CD_MUN,NM_MUN,CD_UF,NM_UF,setores_urbanos,populacao_urbana,domicilios_urbanos,area_urbana_km2,area_media_setor_urbano_km2,area_mediana_setor_urbano_km2,area_dp_setor_urbano_km2,densidade_demografica_urbana,densidade_domiciliar_urbana,pct_setores_urbanos_no_total_lido
4303558.0,Camargo,43,Rio Grande do Sul,3,1838,778,3.0573447,1.0191149,0.3309352,1.4160952520775676,601.1752616576077,254.46918039696342,0.0008451537475525756
4303608.0,Cambará do Sul,43,Rio Grande do Sul,10,4637,2260,3.2083764,0.32083764000000004,0.27282685,0.15949538397911361,1445.279300770321,704.4061289068203,0.0028171791585085855
4303673.0,Campestre da Serra,43,Rio Grande do Sul,6,1359,691,3.9547077,0.6591179500000001,0.4966134,0.42396566616095105,343.6410736500197,174.72846349680913,0.0016903074951051512
4303707.0,Campina das Missões,43,Rio Grande do Sul,5,2650,1238,3.5476448,0.70952896,0.6149792,0.23787383980457583,746.9744434392079,348.9639098029205,0.0014085895792542928
4303806.0,Campinas do Sul,43,Rio Grande do Sul,10,4313,1982,6.1012607,0.61012607,0.40405325000000003,0.5356388826874772,706.9030831611572,324.8508951600773,0.0028171791585085855
4303905.0,Campo Bom,43,Rio Grande do Sul,98,60504,26192,29.7229734,0.30329564693877553,0.1525902,0.5094220962252419,2035.5971519323164,881.2038973193711,0.027608355753384137
4304002.0,Campo Novo,43,Rio Grande do Sul,9,4004,1762,3.3871489,0.3763498777777778,0.3769158,0.2030468269758529,1182.1151411442231,520.2015181558744,0.002535461242657727
4304101.0,Campos Borges,43,Rio Grande do Sul,11,2212,1017,3.8644532000000003,0.3513139272727273,0.2861769,0.26341911826678444,572.3966329829017,263.1678913849959,0.0030988970743594437
4304200.0,Candelária,43,Rio Grande do Sul,54,16341,7488,16.8404758,0.31186066296296294,0.16765354999999998,0.3448085329372237,970.3407548615698,444.64301893418,0.01521276745594636
4304309.0,Cândido Godói,43,Rio Grande do Sul,5,2244,1018,2.1254408,0.42508815999999994,0.2185206,0.31474563272675127,1055.780993759036,478.9594704307926,0.0014085895792542928
4304358.0,Candiota,43,Rio Grande do Sul,24,8346,3713,7.4474442,0.31031017499999997,0.1351255,0.38215538324310966,1120.6529080137318,498.56029804157515,0.006761229980420605
4304408.0,Canela,43,Rio Grande do Sul,100,47451,23595,47.1597181,0.471597181,0.1835036,0.8738909284928531,1006.1764979040449,500.321056838548,0.028171791585085853
4304507.0,Canguçu,43,Rio Grande do Sul,43,20832,10242,18.0734725,0.4203133139534884,0.1552253,0.6884840943353424,1152.6285278050468,566.6868942866403,0.012113870381586917
4304606.0,Canoas,43,Rio Grande do Sul,659,347657,155478,130.788562,0.19846519271623675,0.0732992,0.8522563799408353,2658.160581351143,1188.7736788481548,0.18565210654571576
4304614.0,Canudos do Vale,43,Rio Grande do Sul,1,434,206,1.7380606,1.7380606,1.7380606,0.0,249.70360642200853,118.52290996067686,0.00028171791585085854
4304622.0,Capão Bonito do Sul,43,Rio Grande do Sul,1,411,215,1.0417166,1.0417166,1.0417166,0.0,394.5410872784402,206.3901064838556,0.00028171791585085854
4304630.0,Capão da Canoa,43,Rio Grande do Sul,115,62865,58888,50.5764225,0.43979497826086955,0.1697188,1.0329071294507333,1242.9704770043788,1164.3369991224665,0.03239756032284873
4304655.0,Capão do Cipó,43,Rio Grande do Sul,4,978,430,2.3045464,0.5761366,0.5890154000000001,0.2603655218766238,424.3785241208422,186.58769465435802,0.0011268716634034342
4304663.0,Capão do Leão,43,Rio Grande do Sul,41,24929,11117,29.257914200000002,0.7136076634146342,0.1863253,1.0467815881911329,852.0429662070716,379.9655684272941,0.0115504345498852
4304671.0,Capivari do Sul,43,Rio Grande do Sul,9,3483,1625,4.7922105,0.5324678333333334,0.4764393,0.3465733152087917,726.8044673747115,339.0919493206736,0.002535461242657727
4304689.0,Capela de Santana,43,Rio Grande do Sul,23,7780,3425,8.4449768,0.36717290434782607,0.3639513,0.27704138687856317,921.2577114480647,405.56653749480995,0.006479512064569746
4304697.0,Capitão,43,Rio Grande do Sul,2,1312,499,1.4699849999999999,0.7349924999999999,0.7349924999999999,0.17054892303201452,892.5261142120498,339.4592461827842,0.0005634358317017171
4304705.0,Carazinho,43,Rio Grande do Sul,98,60407,26295,54.5154392,0.5562799918367347,0.19929360000000002,1.6288284912206468,1108.0714176838183,482.340422931051,0.027608355753384137
4304713.0,Caraá,43,Rio Grande do Sul,4,2057,1187,6.3707863,1.592696575,1.4512394,1.1515859821460355,322.88008153718795,186.3192303279738,0.0011268716634034342
4304804.0,Carlos Barbosa,43,Rio Grande do Sul,70,24456,10572,17.4313611,0.2490194442857143,0.1373838,0.27125836472397136,1402.9885480371352,606.4930867618823,0.019720254109560097
4304853.0,Carlos Gomes,43,Rio Grande do Sul,1,432,204,0.3327077,0.3327077,0.3327077,0.0,1298.4370364737576,613.1508227792744,0.00028171791585085854
4304903.0,Casca,43,Rio Grande do Sul,12,6526,2962,11.6501823,0.9708485250000001,0.74368715,0.8334210079522388,560.1629083520864,254.24494859621208,0.0033806149902103023
4304952.0,Caseiros,43,Rio Grande do Sul,5,1584,672,1.4565036,0.29130072,0.2574904,0.24243682947008485,1087.535931940024,461.3788802169799,0.0014085895792542928
4305009.0,Catuípe,43,Rio Grande do Sul,15,6113,2671,5.0623673,0.33749115333333335,0.2230242,0.22272248440367243,1207.5378252384019,527.6187683971489,0.004225768737762878
4305108.0,Caxias do Sul,43,Rio Grande do Sul,874,447132,210355,261.3470722,0.29902411006864993,0.09052835000000001,0.8562581435525323,1710.8743412967149,804.8875322353812,0.24622145845365037
4305116.0,Centenário,43,Rio Grande do Sul,3,1190,550,1.4006975000000002,0.4668991666666667,0.4133196,0.2479922417952694,849.5767287369328,392.6615132817756,0.0008451537475525756
4305124.0,Cerrito,43,Rio Grande do Sul,9,3601,1865,8.9566249,0.9951805444444444,0.9058661,0.8071534528708809,402.0487672761645,208.2257570036231,0.002535461242657727
4305132.0,Cerro Branco,43,Rio Grande do Sul,4,1184,618,3.2172764999999997,0.8043191249999999,0.8437104,0.17401642628296857,368.01313160370273,192.0879352458516,0.0011268716634034342
4305157.0,Cerro Grande,43,Rio Grande do Sul,1,1159,500,1.4275354,1.4275354,1.4275354,0.0,811.8887979940813,350.2540112140126,0.00028171791585085854
4305173.0,Cerro Grande do Sul,43,Rio Grande do Sul,8,2810,1338,6.2811257000000005,0.7851407125000001,0.6616758,0.5750776972252095,447.37203714932815,213.0191408205698,0.0022537433268068684
4305207.0,Cerro Largo,43,Rio Grande do Sul,20,11207,5056,12.4125337,0.620626685,0.40336455000000004,0.46698952017667406,902.877709810367,407.33021333106234,0.005634358317017171
4305306.0,Chapada,43,Rio Grande do Sul,19,6411,2874,11.2745994,0.5933999684210526,0.4804814,0.6010755988974311,568.6233073611467,254.90927863920382,0.0053526404011663125
4305355.0,Charqueadas,43,Rio Grande do Sul,63,34024,13444,28.9452666,0.4594486761904762,0.1431317,0.9843773759704234,1175.4598936739453,464.462814794043,0.01774822869860409
4305371.0,Charrua,43,Rio Grande do Sul,2,640,276,1.2503848,0.6251924,0.6251924,0.2973351487977498,511.8424344249866,220.7320498457755,0.0005634358317017171
4305405.0,Chiapetta,43,Rio Grande do Sul,4,2828,1247,2.1311868,0.5327967,0.4417744,0.2215697965014185,1326.960170736793,585.1199904203611,0.0011268716634034342
4305439.0,Chuí,43,Rio Grande do Sul,15,6084,2814,8.684793,0.5789862,0.2906033,1.015564607818698,700.5348314001266,324.01463109138,0.004225768737762878
4305447.0,Chuvisca,43,Rio Grande do Sul,1,337,161,0.9005187,0.9005187,0.9005187,0.0,374.2287639334974,178.7858486447866,0.00028171791585085854
4305454.0,Cidreira,43,Rio Grande do Sul,58,16717,23443,26.2268827,0.45218763275862073,0.2378996,0.8092919208355717,637.3994268102629,893.8538471444034,0.016339639119349793
4305504.0,Ciríaco,43,Rio Grande do Sul,8,2551,1231,2.4697851,0.3087231375,0.21039875,0.279232053730712,1032.883387303616,498.4239317015881,0.0022537433268068684
4305587.0,Colinas,43,Rio Grande do Sul,2,1093,509,1.9865892,0.9932946,0.9932946,0.46253622324365046,550.1892389226721,256.21804447542553,0.0005634358317017171
4305603.0,Colorado,43,Rio Grande do Sul,4,1953,861,3.1581583,0.789539575,0.7985745,0.3582477033956847,618.3983874399203,272.6272460756638,0.0011268716634034342
4305702.0,Condor,43,Rio Grande do Sul,11,4604,1911,4.7356235,0.4305112272727273,0.3158694,0.2510244264420899,972.2056662654875,403.5371477483377,0.0030988970743594437
4305801.0,Constantina,43,Rio Grande do Sul,14,8072,3332,6.7938431,0.48527450714285714,0.30158494999999996,0.5826797768185191,1188.134592039666,490.4440610352041,0.0039440508219120195
4305835.0,Coqueiro Baixo,43,Rio Grande do Sul,2,258,148,0.8315570999999999,0.41577854999999997,0.41577854999999997,0.3343033277142855,310.2613157893788,177.97935944507,0.0005634358317017171
4305850.0,Coqueiros do Sul,43,Rio Grande do Sul,4,971,494,4.2270691,1.056767275,1.13096855,0.6459468567701132,229.70998983669324,116.8658444689253,0.0011268716634034342
4305871.0,Coronel Barros,43,Rio Grande do Sul,3,1576,707,1.4248148,0.47493826666666666,0.5590265,0.2952830354572428,1106.1086675966587,496.20484009570924,0.0008451537475525756
4305900.0,Coronel Bicaco,43,Rio Grande do Sul,9,4518,2134,5.168919,0.5743243333333333,0.3910828,0.4110963983557567,874.0705745243831,412.8522811055851,0.002535461242657727
4305934.0,Coronel Pilar,43,Rio Grande do Sul,1,197,95,0.4569378,0.4569378,0.4569378,0.0,431.1308891494641,207.90575872689894,0.00028171791585085854
4305959.0,Cotiporã,43,Rio Grande do Sul,4,2113,961,2.6967502,0.67418755,0.6452103499999999,0.32970083736098804,783.5356793521329,356.3548451762421,0.0011268716634034342
4305975.0,Coxilha,43,Rio Grande do Sul,4,1772,815,1.8641535,0.466038375,0.33063715000000005,0.37159194967236464,950.5654979592614,437.1957566799086,0.0011268716634034342
4306007.0,Crissiumal,43,Rio Grande do Sul,20,6804,3191,5.4108547,0.270542735,0.21699020000000002,0.1834570344127339,1257.4723176358812,589.7404711311135,0.005634358317017171
4306056.0,Cristal,43,Rio Grande do Sul,13,5093,2401,4.3980248,0.3383096,0.3243702,0.20491227356538455,1158.0198456361593,545.9268897255878,0.003662332906061161
4306072.0,Cristal do Sul,43,Rio Grande do Sul,4,1269,589,2.7309745999999997,0.6827436499999999,0.6465799,0.23154006930126952,464.6692796044314,215.67392095115056,0.0011268716634034342
4306106.0,Cruz Alta,43,Rio Grande do Sul,120,57216,26160,54.4196179,0.45349681583333334,0.2151292,0.5818320551656387,1051.385551900393,480.70899814237765,0.033806149902103025
4306130.0,Cruzaltense,43,Rio Grande do Sul,1,483,254,0.728139,0.728139,0.728139,0.0,663.3348852348247,348.83449451272355,0.00028171791585085854
4306205.0,Cruzeiro do Sul,43,Rio Grande do Sul,22,7408,3363,16.3449775,0.7429535227272727,0.5151271,0.6151559732246262,453.2279105309261,205.75127741839964,0.006197794148718887
4306304.0,David Canabarro,43,Rio Grande do Sul,2,2416,1074,2.4367942,1.2183971,1.2183971,0.15658823100833594,991.4665752241202,440.7430057080733,0.0005634358317017171
4306320.0,Derrubadas,43,Rio Grande do Sul,2,1186,526,2.0389319,1.01946595,1.01946595,0.26727992861680616,581.6771026045549,257.9782090809408,0.0005634358317017171
4306353.0,Dezesseis de Novembro,43,Rio Grande do Sul,1,685,366,1.908692,1.908692,1.908692,0.0,358.8845135831239,191.7543532429538,0.00028171791585085854
4306379.0,Dilermando de Aguiar,43,Rio Grande do Sul,1,1068,529,2.5997668,2.5997668,2.5997668,0.0,410.80607691428327,203.47978903338563,0.00028171791585085854
4306403.0,Dois Irmãos,43,Rio Grande do Sul,58,30265,13283,53.9434217,0.9300589948275862,0.2462725,1.8514231314378264,561.0508018626487,246.23947798253963,0.016339639119349793
4306429.0,Dois Irmãos das Missões,43,Rio Grande do Sul,1,1130,504,0.5631044,0.5631044,0.5631044,0.0,2006.7326769245633,895.0382913008672,0.00028171791585085854
4306452.0,Dois Lajeados,43,Rio Grande do Sul,4,1657,798,2.4158147000000003,0.6039536750000001,0.591546,0.462983866870869,685.896977115008,330.32334806142205,0.0011268716634034342
4306502.0,Dom Feliciano,43,Rio Grande do Sul,4,3567,1691,2.3585302,0.58963255,0.6279181,0.11374195673674396,1512.3825847131404,716.9719514297506,0.0011268716634034342
4306551.0,Dom Pedro de Alcântara,43,Rio Grande do Sul,5,1093,591,9.0381262,1.8076252400000001,0.3583441,3.1578651061456333,120.9321463114777,65.3896600824184,0.0014085895792542928
4306601.0,Dom Pedrito,43,Rio Grande do Sul,71,33652,14372,25.1759554,0.35459092112676055,0.1333478,0.5772179947647923,1336.6722122489937,570.8621488898888,0.020001972025410954
4306700.0,Dona Francisca,43,Rio Grande do Sul,3,2047,938,3.7132826999999997,1.2377608999999998,1.2393604,1.223281434284282,551.26424928541,252.6066760281947,0.0008451537475525756
4306734.0,Doutor Maurício Cardoso,43,Rio Grande do Sul,5,2668,1219,4.894569,0.9789138,0.846429,0.368446024999592,545.0939602649386,249.0515508107047,0.0014085895792542928
4306759.0,Doutor Ricardo,43,Rio Grande do Sul,2,990,430,3.2090088,1.6045044,1.6045044,1.8784744190560594,308.50647714023097,133.99776279828214,0.0005634358317017171
4306767.0,Eldorado do Sul,43,Rio Grande do Sul,68,37163,17448,49.85316,0.733134705882353,0.2014321,1.1505040353425853,745.4492353142709,349.9878443011436,0.01915681827785838
4306809.0,Encantado,43,Rio Grande do Sul,38,20522,8986,20.884433,0.5495903421052631,0.4316548,0.5387456675514762,982.6457821478801,430.27263416727664,0.010705280802332625
4306908.0,Encruzilhada do Sul,43,Rio Grande do Sul,29,17623,8431,21.5922189,0.744559272413793,0.3653234,1.0866482105456066,816.1736448494416,390.4647335712218,0.008169819559674897
4306924.0,Engenho Velho,43,Rio Grande do Sul,1,582,268,1.3515992,1.3515992,1.3515992,0.0,430.6010243273302,198.28363319540293,0.00028171791585085854
4306932.0,Entre-Ijuís,43,Rio Grande do Sul,8,5596,2505,6.5718329,0.8214791125,0.6730509,0.6990198377765959,851.5128252880562,381.17219931139755,0.0022537433268068684
4306957.0,Entre Rios do Sul,43,Rio Grande do Sul,3,1981,980,3.6693533,1.2231177666666666,1.2475108,0.4646507140223324,539.8771494693628,267.0770350731831,0.0008451537475525756
4306973.0,Erebango,43,Rio Grande do Sul,3,1989,874,2.8599453,0.9533151000000001,1.1456821,0.5721797956890475,695.4678468850435,305.6002504663288,0.0008451537475525756
4307005.0,Erechim,43,Rio Grande do Sul,158,101874,46969,66.4396002,0.4205037987341772,0.18093415000000002,1.330089047513315,1533.3325259835021,706.9428452099565,0.044511430704435646
4307054.0,Ernestina,43,Rio Grande do Sul,5,1784,1049,4.8760756,0.97521512,0.6886791,0.7578350917957329,365.8679943354447,215.1320213328932,0.0014085895792542928
4307104.0,Herval,43,Rio Grande do Sul,13,4332,2484,3.0258402,0.23275693846153847,0.1479768,0.27841685311930964,1431.6684668278251,820.9290100647086,0.003662332906061161
4307203.0,Erval Grande,43,Rio Grande do Sul,10,3195,1494,6.8947377,0.68947377,0.32326865,1.2460089678631112,463.39688890557795,216.6869959389463,0.0028171791585085855
4307302.0,Erval Seco,43,Rio Grande do Sul,10,3495,1625,4.2275535,0.42275535,0.35340735,0.2918459732490154,826.7192833869518,384.3830716749061,0.0028171791585085855
4307401.0,Esmeralda,43,Rio Grande do Sul,7,2086,1122,3.5423808,0.5060544,0.385157,0.30506968706630516,588.8694970343109,316.7361340711874,0.0019720254109560098
4307450.0,Esperança do Sul,43,Rio Grande do Sul,8,946,443,2.274952,0.284369,0.23710815,0.24296679187328107,415.8329494424498,194.72938330127405,0.0022537433268068684
4307500.0,Espumoso,43,Rio Grande do Sul,39,11757,4915,11.6694795,0.29921742307692306,0.1825037,0.3959119370844105,1007.4999489051761,421.1841667831029,0.010986998718183483
4307559.0,Estação,43,Rio Grande do Sul,9,4854,2123,8.8968662,0.9885406888888889,0.5701728,0.8610261949982757,545.5853657774464,238.62334807283042,0.002535461242657727
4307609.0,Estância Velha,43,Rio Grande do Sul,97,46535,19542,31.3588774,0.3232873958762887,0.1551365,0.48418095822836194,1483.9498049123404,623.1728180422683,0.027326637837533276
4307708.0,Esteio,43,Rio Grande do Sul,157,76096,33158,17.8590019,0.11375160445859872,0.0874879,0.1533232625534382,4260.932409666187,1856.6547103620612,0.04422971278858479
4307807.0,Estrela,43,Rio Grande do Sul,55,27575,12243,32.5679506,0.5921445563636364,0.2662072,0.9447429820668136,846.6912867400381,375.9217198026577,0.01549448537179722
4307815.0,Estrela Velha,43,Rio Grande do Sul,5,1334,585,2.9333001,0.58666002,0.3875531,0.6805627803814552,454.7778796993871,199.43407767926644,0.0014085895792542928
4307831.0,Eugênio de Castro,43,Rio Grande do Sul,4,1679,858,3.4537254,0.86343135,0.65010855,0.6679887197356679,486.14171815744237,248.42739379338033,0.0011268716634034342
4307864.0,Fagundes Varela,43,Rio Grande do Sul,2,1419,607,2.7200297,1.36001485,1.36001485,0.34640729875192455,521.685480125456,223.15932800292586,0.0005634358317017171
4307906.0,Farroupilha,43,Rio Grande do Sul,164,60749,27061,50.871966799999996,0.3101949195121951,0.1491984,0.512424063246977,1194.1547343516509,531.943262708687,0.0462017381995408
4308003.0,Faxinal do Soturno,43,Rio Grande do Sul,9,4942,2127,4.3725216,0.4858357333333333,0.3391714,0.3920812110222256,1130.240271425989,486.44699662547123,0.002535461242657727
4308052.0,Faxinalzinho,43,Rio Grande do Sul,2,1462,700,1.8743462000000002,0.9371731000000001,0.9371731000000001,0.39080957410178685,780.0053159869825,373.4635575861065,0.0005634358317017171
4308078.0,Fazenda Vilanova,43,Rio Grande do Sul,3,2459,1105,4.2441568,1.4147189333333332,1.1484257,0.48076118879288016,579.3848144347542,260.35795849955406,0.0008451537475525756
4308102.0,Feliz,43,Rio Grande do Sul,22,10924,4894,20.516365,0.9325620454545455,0.6403559999999999,0.8940860729567007,532.4529954502174,238.54128155742987,0.006197794148718887
4308201.0,Flores da Cunha,43,Rio Grande do Sul,52,24421,10847,28.9302663,0.556351275,0.2430925,0.7854155618587126,844.1332598448981,374.93605788205275,0.014649331624244644
4308250.0,Floriano Peixoto,43,Rio Grande do Sul,1,440,219,0.5102118,0.5102118,0.5102118,0.0,862.3869538101628,429.23350655551286,0.00028171791585085854
4308300.0,Fontoura Xavier,43,Rio Grande do Sul,11,4935,2271,7.0993311,0.6453937363636363,0.3927006,0.5975232573150727,695.135912170655,319.88929210528016,0.0030988970743594437
4308409.0,Formigueiro,43,Rio Grande do Sul,4,2738,1300,1.8607874,0.46519685,0.5587092,0.2534834390327503,1471.420109572969,698.6289782486705,0.0011268716634034342
4308433.0,Forquetinha,43,Rio Grande do Sul,2,734,349,5.6189311,2.80946555,2.80946555,0.5859982693203495,130.6298274417353,62.111457462078505,0.0005634358317017171
4308458.0,Fortaleza dos Valos,43,Rio Grande do Sul,6,3254,1422,4.3151034,0.7191839,0.79018365,0.40858941941055205,754.0954870281903,329.54019131963327,0.0016903074951051512
4308508.0,Frederico Westphalen,43,Rio Grande do Sul,57,27279,12804,27.3765079,0.48028961228070177,0.2057854,0.6371164649511293,996.4382637713994,467.7002650144433,0.016057921203498936
4308607.0,Garibaldi,43,Rio Grande do Sul,73,30892,13768,47.3928515,0.6492171438356165,0.2539592,0.9568397559057267,651.8282614836966,290.50794717426953,0.020565407857112673
4308656.0,Garruchos,43,Rio Grande do Sul,2,919,487,2.0298819999999997,1.0149409999999999,1.0149409999999999,0.1841907098973778,452.7356762609847,239.91542365516815,0.0005634358317017171
4308706.0,Gaurama,43,Rio Grande do Sul,8,3764,1743,5.2463414,0.655792675,0.6714264,0.40927989274912996,717.4523564173692,332.2315242389677,0.0022537433268068684
4308805.0,General Câmara,43,Rio Grande do Sul,12,4471,2424,5.8888963,0.4907413583333333,0.20746900000000001,0.5650783677871648,759.2254596162612,411.6221234868748,0.0033806149902103023
4308854.0,Gentil,43,Rio Grande do Sul,2,959,398,2.3449393,1.17246965,1.17246965,0.9692188906037299,408.9658099039067,169.7272078641865,0.0005634358317017171
4308904.0,Getúlio Vargas,43,Rio Grande do Sul,26,14796,6827,13.7836758,0.530141376923077,0.269468,0.5421526207987882,1073.4437036019087,495.29603707016963,0.007324665812122322
4309001.0,Giruá,43,Rio Grande do Sul,39,12951,5542,9.0580956,0.23225886153846154,0.1586898,0.21284057991936814,1429.7707345901715,611.8283847655572,0.010986998718183483
4309050.0,Glorinha,43,Rio Grande do Sul,7,4183,1999,8.5883103,1.2269014714285713,0.868868,1.0949157831617702,487.05739008987604,232.75824116415544,0.0019720254109560098
4309100.0,Gramado,43,Rio Grande do Sul,66,34688,21329,41.8098147,0.6334820409090909,0.3230788,1.02653913156067,829.6616535829804,510.14337549790673,0.018593382446156662
4309126.0,Gramado dos Loureiros,43,Rio Grande do Sul,1,620,266,0.894869,0.894869,0.894869,0.0,692.8388400983831,297.2502120422095,0.00028171791585085854
4309159.0,Gramado Xavier,43,Rio Grande do Sul,1,509,237,0.5263863,0.5263863,0.5263863,0.0,966.9704549681479,450.2396813898842,0.00028171791585085854
4309209.0,Gravataí,43,Rio Grande do Sul,437,254651,113274,182.7388865,0.4181667883295195,0.1158317,1.0485918941147943,1393.5238682763888,619.8680651367546,0.12311072922682519
4309258.0,Guabiju,43,Rio Grande do Sul,1,744,326,2.2897634,2.2897634,2.2897634,0.0,324.9244004860939,142.37278838503576,0.00028171791585085854
4309308.0,Guaíba,43,Rio Grande do Sul,171,90594,39598,44.4655985,0.2600327397660819,0.1186684,0.5194707225882351,2037.39526861423,890.5311372341025,0.04817376361049681
4309407.0,Guaporé,43,Rio Grande do Sul,45,23132,9975,15.9595759,0.3546572422222222,0.2298802,0.35507400672766704,1449.4119483463217,625.016608367394,0.012677306213288634
4309506.0,Guarani das Missões,43,Rio Grande do Sul,9,4904,2130,3.7877259999999997,0.4208584444444444,0.39968,0.19472256113259648,1294.7082233508972,562.3426826544476,0.002535461242657727
4309555.0,Harmonia,43,Rio Grande do Sul,9,3687,1586,7.5035772,0.8337308,0.8673322,0.2990726313291137,491.3656382451826,211.36585360912926,0.002535461242657727
4309571.0,Herveiras,43,Rio Grande do Sul,1,564,252,2.7484316,2.7484316,2.7484316,0.0,205.20794477839652,91.68865617758142,0.00028171791585085854
4309605.0,Horizontina,43,Rio Grande do Sul,24,16009,7113,14.5432941,0.6059705875,0.34853125,0.7236540376276951,1100.782249875563,489.09139505058897,0.006761229980420605
4309654.0,Hulha Negra,43,Rio Grande do Sul,5,2556,1194,2.0609927,0.41219854,0.3798887,0.13473217878065732,1240.1790651660242,579.3324741033775,0.0014085895792542928
4309704.0,Humaitá,43,Rio Grande do Sul,5,2959,1331,3.9328444,0.78656888,0.4502494,0.5115706107575101,752.3816604592848,338.4318993143995,0.0014085895792542928
4309753.0,Ibarama,43,Rio Grande do Sul,3,1213,546,1.6476446,0.5492148666666666,0.3699059,0.5932445815491477,736.2024553110543,331.38214394050755,0.0008451537475525756
4309803.0,Ibiaçá,43,Rio Grande do Sul,6,3150,1405,4.359709,0.7266181666666666,0.7338382999999999,0.40804873673714354,722.5252878116407,322.26921567471595,0.0016903074951051512
4309902.0,Ibiraiaras,43,Rio Grande do Sul,7,3830,1680,2.5042957,0.3577565285714286,0.1755697,0.3929044956354818,1529.372110489987,670.8472965073573,0.0019720254109560098
4309951.0,Ibirapuitã,43,Rio Grande do Sul,8,2555,1156,3.4073389,0.4259173625,0.36881030000000004,0.21363483296353372,749.8520326228776,339.2676906896464,0.0022537433268068684
4310009.0,Ibirubá,43,Rio Grande do Sul,37,17974,7612,14.0071868,0.3785726162162162,0.253643,0.41591488787957875,1283.1984221128544,543.4353170759456,0.010423562886481766
4310108.0,Igrejinha,43,Rio Grande do Sul,73,30729,13626,35.4713784,0.48590929315068493,0.2538524,0.6017174453607015,866.3040847603487,384.1406963762085,0.020565407857112673
4310207.0,Ijuí,43,Rio Grande do Sul,114,77517,33943,42.8821319,0.37615905175438596,0.2140821,0.571375013802706,1807.6759845048657,791.5418029857793,0.03211584240699787
4310306.0,Ilópolis,43,Rio Grande do Sul,7,2331,1047,5.906228,0.8437468571428571,0.6856301,0.7229410633505493,394.6681367532713,177.27050157901118,0.0019720254109560098
4310330.0,Imbé,43,Rio Grande do Sul,94,26822,32446,25.0459024,0.26644577021276594,0.19688725,0.25643135630654906,1070.9136996397463,1295.4614084897178,0.026481484089980703
4310363.0,Imigrante,43,Rio Grande do Sul,6,1761,798,2.6025496,0.43375826666666667,0.33305345,0.33880645207548615,676.644164629946,306.62239828205384,0.0016903074951051512
4310405.0,Independência,43,Rio Grande do Sul,10,4488,1945,5.1719669,0.51719669,0.36288200000000004,0.5220069301046096,867.7549734512029,376.06582516991745,0.0028171791585085855
4310413.0,Inhacorá,43,Rio Grande do Sul,2,1303,607,1.5428438,0.7714219,0.7714219,0.06823877423298284,844.5443407816138,393.4293283610434,0.0005634358317017171
4310439.0,Ipê,43,Rio Grande do Sul,8,3204,1532,4.4418332,0.55522915,0.1875577,0.6348944134773997,721.323799371845,344.90264064846025,0.0022537433268068684
4310462.0,Ipiranga do Sul,43,Rio Grande do Sul,1,738,345,1.1205443,1.1205443,1.1205443,0.0,658.6084994587006,307.8860871453275,0.00028171791585085854
4310504.0,Iraí,43,Rio Grande do Sul,9,4311,2072,4.872647799999999,0.541405311111111,0.4031725,0.5059037400265993,884.7345790106152,425.2308159846891,0.002535461242657727
4310538.0,Itaara,43,Rio Grande do Sul,8,4487,2633,15.6397899,1.9549737375,1.5374865999999998,1.5435337530450277,286.8964371445936,168.35264519761867,0.0022537433268068684
4310553.0,Itacurubi,43,Rio Grande do Sul,2,1372,625,2.5790185,1.28950925,1.28950925,0.3422387628554734,531.9853269761345,242.34025463562978,0.0005634358317017171
4310579.0,Itapuca,43,Rio Grande do Sul,1,545,266,1.0248545,1.0248545,1.0248545,0.0,531.7828042907554,259.5490384244788,0.00028171791585085854
4310603.0,Itaqui,43,Rio Grande do Sul,38,31908,12688,12.648579,0.33285734210526313,0.27867555,0.21644892733909962,2522.654916413931,1003.1166346828368,0.010705280802332625
4310652.0,Itati,43,Rio Grande do Sul,5,856,436,6.2236367,1.24472734,0.8469576,1.236941785886425,137.54016200849256,70.055503079092,0.0014085895792542928
4310702.0,Itatiba do Sul,43,Rio Grande do Sul,5,1739,839,4.7514227,0.95028454,1.2700047,0.8135044356157088,365.9956416843317,176.57869084137684,0.0014085895792542928
4310751.0,Ivorá,43,Rio Grande do Sul,1,730,355,1.1250968,1.1250968,1.1250968,0.0,648.8330604086689,315.5284060891472,0.00028171791585085854
4310801.0,Ivoti,43,Rio Grande do Sul,33,21145,8917,13.39844,0.40601333333333334,0.3647693,0.26599538258841976,1578.1688017410982,665.5252402518502,0.009296691223078331
4310850.0,Jaboticaba,43,Rio Grande do Sul,4,1957,872,3.0475271,0.761881775,0.6883748000000001,0.41904714854823816,642.15999916785,286.13363274111657,0.0011268716634034342
4310876.0,Jacuizinho,43,Rio Grande do Sul,1,601,276,1.4813739,1.4813739,1.4813739,0.0,405.7044612437144,186.31352962273738,0.00028171791585085854
4310900.0,Jacutinga,43,Rio Grande do Sul,6,2428,1084,5.4929161,0.9154860166666667,0.806173,0.8131430963176713,442.02386415477923,197.34508597355054,0.0016903074951051512
4311007.0,Jaguarão,43,Rio Grande do Sul,44,24718,11924,12.3658532,0.2810421181818182,0.1528235,0.33975176291241466,1998.8915928583076,964.2682803318415,0.012395588297437775
4311106.0,Jaguari,43,Rio Grande do Sul,19,6405,2973,9.1058184,0.4792536,0.2717074,0.5147878924728385,703.3964130011641,326.4945411166996,0.0053526404011663125
